submodular_value,neg_cost,run
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
395.0,-8,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
395.0,-8,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
395.0,-8,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
395.0,-8,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
424.0,-10,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
395.0,-8,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
395.0,-8,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
407.0,-9,15
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
419.0,-9,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
419.0,-9,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
427.0,-10,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
350.0,-6,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
350.0,-6,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
350.0,-6,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
350.0,-6,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
350.0,-6,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
374.0,-7,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
374.0,-7,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
320.0,-5,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
392.0,-8,16
