submodular_value,neg_cost,run
741101.7124074076,-1404,14
733883.1758927684,-1391,14
758469.9414650082,-1443,14
765982.8575262818,-1457,14
744210.1319991695,-1412,14
746083.6680964822,-1418,14
748614.5730306115,-1423,14
722192.307857249,-1377,14
737796.5437508977,-1397,14
706226.4730076451,-1352,14
767203.2733794749,-1460,14
722192.307857249,-1377,14
759794.1364085077,-1445,14
739390.1687743755,-1401,14
733883.1758927684,-1391,14
671156.1561198545,-1323,15
726275.4550438512,-1414,15
727435.411225753,-1416,15
669210.5070756712,-1321,15
700766.5462904695,-1360,15
702963.4853646534,-1367,15
727317.1168532823,-1415,15
732087.9972170435,-1447,15
669210.5070756712,-1321,15
673711.3222451408,-1326,15
669210.5070756712,-1321,15
687753.4397575394,-1342,15
721065.040538397,-1401,15
704618.1609975708,-1369,15
704618.1609975708,-1369,15
723031.4231609638,-1407,15
700168.6073374448,-1359,15
732801.3884565219,-1448,15
723854.14500959,-1408,15
721065.040538397,-1401,15
695080.7520995607,-1351,15
734409.9892262797,-1451,15
701809.0494839068,-1364,15
718355.8985147482,-1391,15
725710.870523453,-1411,15
673711.3222451408,-1326,15
669210.5070756712,-1321,15
725710.870523453,-1411,15
728785.0271739378,-1418,15
704618.1609975708,-1369,15
699228.7922488096,-1358,15
730823.6581593065,-1423,15
732032.6529119138,-1425,15
707062.7023846884,-1373,15
705237.1101497944,-1370,15
730823.6581593065,-1423,15
714159.3639363854,-1383,15
719868.3709235822,-1398,15
675561.5600453465,-1329,15
696829.6698541188,-1354,15
729894.9667069413,-1419,15
676967.7595020658,-1331,15
671156.1561198545,-1323,15
709092.4141365467,-1378,15
673711.3222451408,-1326,15
711081.1750689032,-1380,15
734939.4731816495,-1453,15
708204.3510750135,-1376,15
695080.7520995607,-1351,15
673711.3222451408,-1326,15
721781.9941837458,-1405,15
733878.5819509227,-1449,15
726075.6628319984,-1412,15
719868.3709235822,-1398,15
691075.8074877622,-1344,15
673711.3222451408,-1326,15
735891.9962640709,-1455,15
675561.5600453465,-1329,15
722875.4564584867,-1406,15
716004.6815253181,-1387,15
683603.3847492983,-1340,15
707313.5629284855,-1374,15
714159.3639363854,-1383,15
715756.0046315667,-1386,15
695080.7520995607,-1351,15
718355.8985147482,-1391,15
714159.3639363854,-1383,15
734811.8056182136,-1452,15
700882.2454393049,-1361,15
715756.0046315667,-1386,15
683056.5613071403,-1339,15
673439.1654297577,-1324,15
669210.5070756712,-1321,15
692135.4360429856,-1346,15
718754.714914461,-1392,15
695080.7520995607,-1351,15
669210.5070756712,-1321,15
675053.1733542643,-1328,15
702457.0042872803,-1365,15
732087.9972170435,-1447,15
704618.1609975708,-1369,15
708662.897944033,-1377,15
673711.3222451408,-1326,15
691721.1120547969,-1345,15
732087.9972170435,-1447,15
735891.9962640709,-1455,15
669210.5070756712,-1321,15
683056.5613071403,-1339,15
671156.1561198545,-1323,15
704291.8754042039,-1368,15
673439.1654297577,-1324,15
673658.9666514383,-1325,15
669183.0698980815,-1320,15
718355.8985147482,-1391,15
735641.166424389,-1454,15
702457.0042872803,-1365,15
704618.1609975708,-1369,15
719868.3709235822,-1398,15
675561.5600453465,-1329,15
717154.615008988,-1389,15
718897.7244944033,-1393,15
735891.9962640709,-1455,15
669123.641311054,-1319,15
673711.3222451408,-1326,15
669210.5070756712,-1321,15
728518.1653667138,-1417,15
722875.4564584867,-1406,15
736813.6516346942,-1456,15
675561.5600453465,-1329,15
699228.7922488096,-1358,15
695799.3799514776,-1352,15
673439.1654297577,-1324,15
673711.3222451408,-1326,15
721065.040538397,-1401,15
720912.5422685693,-1399,15
687753.4397575394,-1342,15
696829.6698541188,-1354,15
715721.2953904482,-1385,15
705237.1101497944,-1370,15
691056.7841059341,-1343,15
693115.5468785278,-1348,15
724543.505803702,-1409,15
722875.4564584867,-1406,15
680451.1174061493,-1332,15
714159.3639363854,-1383,15
730823.6581593065,-1423,15
683603.3847492983,-1340,15
673439.1654297577,-1324,15
714947.347710144,-1384,15
719868.3709235822,-1398,15
669210.5070756712,-1321,15
694895.0838864208,-1350,15
681239.3140354188,-1333,15
673439.1654297577,-1324,15
720951.9792109302,-1400,15
683027.739902088,-1336,15
669123.641311054,-1319,15
669210.5070756712,-1321,15
669210.5070756712,-1321,15
673711.3222451408,-1326,15
692136.9983040208,-1347,15
669123.641311054,-1319,15
669210.5070756712,-1321,15
713741.9022049309,-1382,15
667798.3671110872,-1318,15
691075.8074877622,-1344,15
704618.1609975708,-1369,15
717154.615008988,-1389,15
681825.2623919481,-1334,15
670943.8543307092,-1322,15
717067.4666538868,-1388,15
696829.6698541188,-1354,15
720951.9792109302,-1400,15
729894.9667069413,-1419,15
706088.352016141,-1371,15
704291.8754042039,-1368,15
698573.7282805773,-1356,15
732087.9972170435,-1447,15
717154.615008988,-1389,15
696506.8404454545,-1353,15
699228.7922488096,-1358,15
705237.1101497944,-1370,15
676702.6607454072,-1330,15
719542.8645347334,-1394,15
731982.0424784002,-1424,15
694509.2259783846,-1349,15
699184.3350405395,-1357,15
724911.368903693,-1410,15
674889.6565452347,-1327,15
704291.8754042039,-1368,15
706970.1487993874,-1372,15
730521.7607792448,-1420,15
718897.7244944033,-1393,15
721781.9941837458,-1405,15
685055.4190512503,-1334,16
696736.6354597142,-1350,16
696736.6354597142,-1350,16
694585.1326180638,-1346,16
732108.938282916,-1407,16
708087.1158066938,-1365,16
691979.6807864668,-1341,16
696707.7489162366,-1349,16
682236.2793979106,-1330,16
713349.7977109761,-1377,16
720715.6442102592,-1387,16
696736.6354597142,-1350,16
721867.1049208738,-1389,16
733918.4075639079,-1411,16
705939.437718135,-1360,16
683892.7087054623,-1332,16
691104.4942593069,-1340,16
701304.2334384875,-1352,16
711260.272426719,-1373,16
682236.2793979106,-1330,16
718215.882566433,-1386,16
724569.703782306,-1393,16
683892.7087054623,-1332,16
691104.4942593069,-1340,16
683892.7087054623,-1332,16
676949.6054778871,-1320,16
683892.7087054623,-1332,16
723334.5166850382,-1390,16
695235.1277107055,-1347,16
725260.7630042204,-1396,16
691104.4942593069,-1340,16
703821.81401976,-1355,16
696736.6354597142,-1350,16
726125.2133806519,-1398,16
726125.2133806519,-1398,16
727108.6322177661,-1399,16
696736.6354597142,-1350,16
696707.7489162366,-1349,16
705939.437718135,-1360,16
726125.2133806519,-1398,16
677251.6467081677,-1321,16
732108.938282916,-1407,16
712299.4094903546,-1375,16
731699.1735123886,-1406,16
725260.7630042204,-1396,16
734541.5914877293,-1412,16
723334.5166850382,-1390,16
676949.6054778871,-1320,16
679600.8419278379,-1324,16
711260.272426719,-1373,16
696736.6354597142,-1350,16
678145.7842211538,-1322,16
724315.0216961269,-1392,16
712007.6351816027,-1374,16
685055.4190512503,-1334,16
707034.7547285568,-1364,16
671569.7332923431,-1316,16
676911.4041661521,-1319,16
731277.2700392673,-1405,16
683892.7087054623,-1332,16
726125.2133806519,-1398,16
696707.7489162366,-1349,16
709758.4088056682,-1372,16
723944.0166128746,-1391,16
731277.2700392673,-1405,16
671643.159750913,-1317,16
683471.789055086,-1331,16
707034.7547285568,-1364,16
689814.6574894919,-1336,16
736068.1972515534,-1414,16
693476.6047163686,-1344,16
708708.9481706289,-1366,16
736492.2084227463,-1415,16
708087.1158066938,-1365,16
695235.1277107055,-1347,16
704561.3513600513,-1356,16
696736.6354597142,-1350,16
705939.437718135,-1360,16
720715.6442102592,-1387,16
704561.3513600513,-1356,16
683892.7087054623,-1332,16
690524.2722094492,-1337,16
724569.703782306,-1393,16
712743.2899194079,-1376,16
683892.7087054623,-1332,16
737680.7783271149,-1419,16
683892.7087054623,-1332,16
683892.7087054623,-1332,16
696736.6354597142,-1350,16
671643.159750913,-1317,16
725108.404615389,-1395,16
686829.9101239959,-1335,16
721867.1049208738,-1389,16
681737.8519333295,-1328,16
724569.703782306,-1393,16
732108.938282916,-1407,16
725962.6948935346,-1397,16
726125.2133806519,-1398,16
702145.8932004197,-1353,16
676949.6054778871,-1320,16
730133.040438634,-1404,16
702970.5340738038,-1354,16
706623.1604177237,-1362,16
696707.7489162366,-1349,16
733435.5478597585,-1409,16
707034.7547285568,-1364,16
738416.7531722113,-1421,16
735179.2109830714,-1413,16
691104.4942593069,-1340,16
712007.6351816027,-1374,16
732108.938282916,-1407,16
681147.761159549,-1327,16
682236.2793979106,-1330,16
721309.3624203813,-1388,16
715227.4276063951,-1378,16
716360.2513629777,-1381,16
705033.4634907676,-1358,16
721309.3624203813,-1388,16
684810.5361421509,-1333,16
689814.6574894919,-1336,16
696707.7489162366,-1349,16
728117.8261121723,-1401,16
708087.1158066938,-1365,16
680854.9335244629,-1326,16
695832.7051860384,-1348,16
713349.7977109761,-1377,16
696707.7489162366,-1349,16
677251.6467081677,-1321,16
690962.4462279753,-1339,16
704677.2824102823,-1357,16
682021.7823972406,-1329,16
739946.4100853407,-1423,16
692755.6328182458,-1342,16
676949.6054778871,-1320,16
693411.4078922251,-1343,16
728396.5503066236,-1402,16
740411.1739232341,-1424,16
694585.1326180638,-1346,16
716181.1487997182,-1379,16
705742.12022185,-1359,16
731277.2700392673,-1405,16
712007.6351816027,-1374,16
732760.1720508641,-1408,16
712299.4094903546,-1375,16
728396.5503066236,-1402,16
696707.7489162366,-1349,16
726125.2133806519,-1398,16
696736.6354597142,-1350,16
698350.0040157448,-1351,16
704561.3513600513,-1356,16
716297.3290882452,-1380,16
709335.7879385557,-1371,16
696707.7489162366,-1349,16
709335.7879385557,-1371,16
715227.4276063951,-1378,16
672551.799238546,-1318,16
716181.1487997182,-1379,16
732108.938282916,-1407,16
717745.8108667004,-1383,16
678301.2040712223,-1343,17
741260.7266252255,-1457,17
741260.7266252255,-1457,17
722281.4146928109,-1410,17
693949.2532557064,-1357,17
717516.3178260732,-1401,17
677487.3159003975,-1342,17
692519.8030541174,-1356,17
677487.3159003975,-1342,17
722960.5538854703,-1412,17
728025.6702602808,-1420,17
734531.4465181861,-1434,17
729409.5841983315,-1424,17
701503.0510473888,-1372,17
712581.2902493244,-1393,17
731175.2976720365,-1429,17
741260.7266252255,-1457,17
710917.9683438711,-1389,17
727334.2267182142,-1419,17
677487.3159003975,-1342,17
726771.4188322604,-1416,17
717516.3178260732,-1401,17
690538.3767391291,-1350,17
742495.8247605854,-1459,17
705641.2152906506,-1381,17
678301.2040712223,-1343,17
678301.2040712223,-1343,17
690709.5014969442,-1351,17
716745.3475260187,-1400,17
709652.8738397887,-1387,17
741260.7266252255,-1457,17
733817.6455608831,-1433,17
707899.5661179641,-1386,17
714610.3430499249,-1396,17
706222.6165898056,-1383,17
738024.6977907236,-1448,17
741260.7266252255,-1457,17
742495.8247605854,-1459,17
715103.4432749047,-1397,17
729409.5841983315,-1424,17
737799.3104450473,-1447,17
700842.5850774676,-1371,17
720827.0110337988,-1407,17
677487.3159003975,-1342,17
696408.5333719031,-1361,17
732321.5600997789,-1431,17
714610.3430499249,-1396,17
710977.1862318313,-1390,17
696977.7803700423,-1362,17
696408.5333719031,-1361,17
718196.5145847492,-1402,17
715103.4432749047,-1397,17
705641.2152906506,-1381,17
703228.7925148722,-1375,17
729271.3474340489,-1422,17
741260.7266252255,-1457,17
737030.5962044011,-1443,17
728919.8320774802,-1421,17
724901.3311068111,-1414,17
712581.2902493244,-1393,17
700785.2097463057,-1370,17
736941.7928633933,-1442,17
717516.3178260732,-1401,17
692266.2340039362,-1354,17
724015.0377392648,-1413,17
712581.2902493244,-1393,17
738854.4048925056,-1449,17
710917.9683438711,-1389,17
731175.2976720365,-1429,17
682104.8455577509,-1346,17
730295.3884307332,-1425,17
698852.7448457166,-1368,17
676568.626287873,-1339,17
741260.7266252255,-1457,17
683665.736561853,-1348,17
709652.8738397887,-1387,17
727334.2267182142,-1419,17
716106.3396914351,-1399,17
733565.923562779,-1432,17
731396.2065927874,-1430,17
692273.0057046548,-1355,17
705172.4186974084,-1378,17
682710.2431609996,-1347,17
713512.2377321747,-1394,17
681215.0379563838,-1344,17
709652.8738397887,-1387,17
729409.5841983315,-1424,17
704082.7651000206,-1376,17
732321.5600997789,-1431,17
725752.306808625,-1415,17
719159.00846413,-1404,17
700088.3752360552,-1369,17
731175.2976720365,-1429,17
710917.9683438711,-1389,17
682104.8455577509,-1346,17
733817.6455608831,-1433,17
703228.7925148722,-1375,17
722281.4146928109,-1410,17
691870.1359820135,-1352,17
712581.2902493244,-1393,17
721902.6725547442,-1409,17
730295.3884307332,-1425,17
709652.8738397887,-1387,17
719467.5410335951,-1405,17
739448.1421333606,-1450,17
741228.8102577192,-1456,17
724901.3311068111,-1414,17
729409.5841983315,-1424,17
706326.4228668513,-1384,17
734531.4465181861,-1434,17
697953.7375786441,-1363,17
741260.7266252255,-1457,17
733565.923562779,-1432,17
717516.3178260732,-1401,17
677487.3159003975,-1342,17
721487.6449315907,-1408,17
742495.8247605854,-1459,17
702277.685755519,-1373,17
726771.4188322604,-1416,17
742457.3572670326,-1458,17
727092.041412733,-1417,17
727334.2267182142,-1419,17
740485.6772989735,-1455,17
692519.8030541174,-1356,17
712562.789265183,-1392,17
709652.8738397887,-1387,17
730295.3884307332,-1425,17
711945.7839114488,-1391,17
715772.5978631264,-1398,17
730414.7057263125,-1426,17
734531.4465181861,-1434,17
702661.7604920975,-1374,17
706193.0564830026,-1382,17
707899.5661179641,-1386,17
724901.3311068111,-1414,17
729409.5841983315,-1424,17
730295.3884307332,-1425,17
707596.2216909074,-1385,17
683665.736561853,-1348,17
718694.4315036774,-1403,17
683799.6126024841,-1349,17
676861.9469803928,-1341,17
707899.5661179641,-1386,17
741260.7266252255,-1457,17
734531.4465181861,-1434,17
695848.1098608488,-1358,17
678301.2040712223,-1343,17
698026.5160862092,-1364,17
735502.1970174586,-1435,17
697953.7375786441,-1363,17
728218.1783839224,-1377,18
751489.4298122412,-1449,18
726278.2272198854,-1373,18
751489.4298122412,-1449,18
685367.9161920168,-1321,18
715632.0992367921,-1361,18
719433.2509971473,-1366,18
710328.8020861587,-1354,18
726278.2272198854,-1373,18
709152.441154457,-1351,18
733182.0575305934,-1390,18
745240.668787861,-1421,18
686986.8519045841,-1323,18
746270.3331164577,-1423,18
687997.7658596247,-1324,18
738370.9822095472,-1405,18
734873.3577788686,-1394,18
706493.7888385613,-1345,18
744757.8676579347,-1420,18
751489.4298122412,-1449,18
712072.7077238194,-1357,18
751489.4298122412,-1449,18
715416.2389477607,-1360,18
709152.441154457,-1351,18
749470.8476832199,-1441,18
718053.3473344521,-1364,18
729355.2985138858,-1379,18
751489.4298122412,-1449,18
709152.441154457,-1351,18
738370.9822095472,-1405,18
703680.1312384761,-1341,18
747735.6354819316,-1424,18
726278.2272198854,-1373,18
728218.1783839224,-1377,18
705001.4966727878,-1342,18
686721.2709036618,-1322,18
751489.4298122412,-1449,18
731522.433294263,-1382,18
718053.3473344521,-1364,18
739805.7370741296,-1407,18
695138.8715354332,-1333,18
737594.8408598661,-1400,18
731522.433294263,-1382,18
718053.3473344521,-1364,18
718891.4793281932,-1365,18
725092.960874456,-1371,18
737530.2142050924,-1398,18
720015.829936441,-1367,18
737114.8430846453,-1397,18
725942.3310953913,-1372,18
726278.2272198854,-1373,18
741601.2883969315,-1411,18
709152.441154457,-1351,18
726278.2272198854,-1373,18
707042.3508816384,-1348,18
734553.6503076565,-1393,18
741601.2883969315,-1411,18
727447.7063776518,-1376,18
737114.8430846453,-1397,18
727332.8891205082,-1375,18
720709.992724114,-1368,18
721801.2776819747,-1370,18
705001.4966727878,-1342,18
751489.4298122412,-1449,18
733979.3353638131,-1392,18
725092.960874456,-1371,18
707940.1949376911,-1349,18
685367.9161920168,-1321,18
726983.4714800741,-1374,18
739466.2372207338,-1406,18
735427.567601784,-1395,18
695800.5867418024,-1334,18
693967.235562047,-1331,18
726278.2272198854,-1373,18
746270.3331164577,-1423,18
744757.8676579347,-1420,18
718053.3473344521,-1364,18
693967.235562047,-1331,18
728704.5410263246,-1378,18
737594.8408598661,-1400,18
740604.7464156226,-1409,18
747735.6354819316,-1424,18
751382.35091533,-1444,18
741511.6380699236,-1410,18
733802.3577460644,-1391,18
717532.9877388368,-1362,18
718053.3473344521,-1364,18
737114.8430846453,-1397,18
685044.4047309504,-1320,18
730261.2533843212,-1380,18
743702.0440320403,-1418,18
743702.0440320403,-1418,18
708564.8291207424,-1350,18
726278.2272198854,-1373,18
705001.4966727878,-1342,18
691442.9163147332,-1326,18
711346.0496933017,-1355,18
733182.0575305934,-1390,18
690626.9588479194,-1325,18
692501.163396445,-1328,18
710328.8020861587,-1354,18
715632.0992367921,-1361,18
710156.771631838,-1353,18
694550.0247875147,-1332,18
742899.7158706367,-1412,18
710156.771631838,-1353,18
692438.5076260336,-1327,18
685367.9161920168,-1321,18
710156.771631838,-1353,18
748418.2667689361,-1425,18
695138.8715354332,-1333,18
737114.8430846453,-1397,18
730863.8362070422,-1381,18
707940.1949376911,-1349,18
715221.1575493366,-1358,18
744757.8676579347,-1420,18
705001.4966727878,-1342,18
706493.7888385613,-1345,18
740604.7464156226,-1409,18
718891.4793281932,-1365,18
737114.8430846453,-1397,18
751489.4298122412,-1449,18
697206.0009124764,-1339,18
696951.5627587398,-1338,18
731522.433294263,-1382,18
693967.235562047,-1331,18
751489.4298122412,-1449,18
697605.2492589001,-1340,18
692945.0190922896,-1329,18
751489.4298122412,-1449,18
749284.4985913074,-1431,18
710328.8020861587,-1354,18
742899.7158706367,-1412,18
721767.362245365,-1369,18
752434.2743690842,-1450,18
751382.35091533,-1444,18
706953.3153122858,-1347,18
720015.829936441,-1367,18
742899.7158706367,-1412,18
745964.1765929566,-1422,18
695868.2857405249,-1335,18
743394.2897174038,-1414,18
739466.2372207338,-1406,18
748895.1772720787,-1426,18
751489.4298122412,-1449,18
705001.4966727878,-1342,18
709957.1217735623,-1352,18
685367.9161920168,-1321,18
726278.2272198854,-1373,18
736120.3052077816,-1396,18
706493.7888385613,-1345,18
711912.1813206865,-1356,18
743702.0440320403,-1418,18
737721.2038097647,-1401,18
706493.7888385613,-1345,18
693967.235562047,-1331,18
750347.5182730277,-1442,18
693288.9066212694,-1330,18
696541.4056560337,-1336,18
741601.2883969315,-1411,18
737809.2953282244,-1403,18
738090.467490847,-1404,18
751489.4298122412,-1449,18
705566.0339776055,-1343,18
733159.8907403788,-1385,18
685367.9161920168,-1321,18
737114.8430846453,-1397,18
730863.8362070422,-1381,18
685367.9161920168,-1321,18
725942.3310953913,-1372,18
732396.6700000047,-1383,18
743702.0440320403,-1418,18
751489.4298122412,-1449,18
744533.962599058,-1419,18
743702.0440320403,-1418,18
697206.0009124764,-1339,18
685367.9161920168,-1321,18
740368.3292087959,-1408,18
714664.1936188305,-1361,19
711067.1979211752,-1355,19
730284.4011577094,-1399,19
714664.1936188305,-1361,19
726785.9688633933,-1385,19
738952.0220709549,-1417,19
695506.1478547882,-1339,19
729965.1587969637,-1398,19
727557.6538016385,-1393,19
717092.8186865367,-1363,19
687221.4881684046,-1331,19
727557.6538016385,-1393,19
687649.3308993891,-1332,19
680850.7397952997,-1325,19
690997.094790635,-1335,19
738952.0220709549,-1417,19
696669.5463853348,-1341,19
705113.9512385124,-1348,19
738952.0220709549,-1417,19
690997.094790635,-1335,19
680850.7397952997,-1325,19
730284.4011577094,-1399,19
730284.4011577094,-1399,19
714664.1936188305,-1361,19
735409.0279345752,-1409,19
696172.987224328,-1340,19
700926.9186108949,-1346,19
738952.0220709549,-1417,19
736740.2164175177,-1411,19
729518.5818918701,-1397,19
735019.6154352034,-1406,19
690997.094790635,-1335,19
729045.4907736444,-1396,19
724180.1582515305,-1380,19
687221.4881684046,-1331,19
696992.5375119012,-1342,19
736740.2164175177,-1411,19
714664.1936188305,-1361,19
709955.2593105735,-1353,19
734075.805179551,-1405,19
723208.2261736908,-1378,19
714664.1936188305,-1361,19
714664.1936188305,-1361,19
680850.7397952997,-1325,19
699777.4574915727,-1343,19
727557.6538016385,-1393,19
730284.4011577094,-1399,19
717092.8186865367,-1363,19
737356.8011566285,-1412,19
714664.1936188305,-1361,19
737356.8011566285,-1412,19
712036.3981845627,-1356,19
738708.3644120527,-1416,19
690327.7302365188,-1334,19
726785.9688633933,-1385,19
737356.8011566285,-1412,19
707003.8238043316,-1350,19
736740.2164175177,-1411,19
732406.142232843,-1400,19
736740.2164175177,-1411,19
727476.914753272,-1386,19
714664.1936188305,-1361,19
730284.4011577094,-1399,19
733975.8175572798,-1404,19
722640.6664153961,-1376,19
687221.4881684046,-1331,19
705090.9233968686,-1347,19
735905.810037354,-1410,19
711015.8371660789,-1354,19
717092.8186865367,-1363,19
690997.094790635,-1335,19
709652.7619124276,-1352,19
723009.0880679815,-1377,19
729045.4907736444,-1396,19
726785.9688633933,-1385,19
707453.3144785969,-1351,19
713558.5703477582,-1359,19
722310.6316017058,-1373,19
728252.4144613739,-1394,19
716136.0713656306,-1362,19
690276.3496708658,-1333,19
692250.8506263804,-1336,19
738140.9749117211,-1415,19
695437.9101080949,-1338,19
721572.3408375641,-1370,19
728827.2678292713,-1395,19
705113.9512385124,-1348,19
724623.047793583,-1381,19
740407.9699436859,-1419,19
725235.068621686,-1382,19
738123.9315293677,-1413,19
695437.9101080949,-1338,19
721123.5222770914,-1369,19
712036.3981845627,-1356,19
719362.508052461,-1366,19
724139.8188592808,-1379,19
717092.8186865367,-1363,19
718871.4772171846,-1365,19
686407.3822495264,-1329,19
730284.4011577094,-1399,19
738952.0220709549,-1417,19
721576.5542150903,-1372,19
686900.8039216802,-1330,19
722310.6316017058,-1373,19
696172.987224328,-1340,19
728252.4144613739,-1394,19
706105.0065378826,-1349,19
733493.9736690156,-1402,19
735409.0279345752,-1409,19
714664.1936188305,-1361,19
695012.489670351,-1337,19
714664.1936188305,-1361,19
685131.5458266587,-1327,19
730284.4011577094,-1399,19
728827.2678292713,-1395,19
722310.6316017058,-1373,19
680850.7397952997,-1325,19
713044.5995690641,-1358,19
732844.7211057277,-1401,19
740403.1574862655,-1418,19
680673.5623248992,-1324,19
695437.9101080949,-1338,19
718032.6320744255,-1364,19
685507.0897576971,-1328,19
685131.5458266587,-1327,19
707453.3144785969,-1351,19
721572.3408375641,-1370,19
726684.4846173669,-1384,19
722310.6316017058,-1373,19
717092.8186865367,-1363,19
680850.7397952997,-1325,19
700679.2624149172,-1344,19
733975.8175572798,-1404,19
681792.2846095492,-1326,19
726785.9688633933,-1385,19
696967.0513482634,-1347,20
696967.0513482634,-1347,20
691802.2045497268,-1333,20
661844.647007481,-1297,20
715093.7178270891,-1379,20
698143.6008014947,-1348,20
715093.7178270891,-1379,20
653298.4393654503,-1285,20
715688.1831785738,-1380,20
719199.9114292179,-1385,20
679633.1231957545,-1316,20
704112.6675544468,-1361,20
717490.9180235335,-1382,20
696967.0513482634,-1347,20
718577.8895136751,-1384,20
715085.7884929529,-1376,20
692225.9509816124,-1334,20
705502.6577689478,-1364,20
683053.1924253597,-1320,20
679633.1231957545,-1316,20
699117.0763546425,-1349,20
696967.0513482634,-1347,20
706006.6309526687,-1365,20
702033.3221590973,-1355,20
713687.1134694301,-1374,20
702033.3221590973,-1355,20
687950.0404139523,-1329,20
671004.0317710425,-1306,20
717490.9180235335,-1382,20
691791.677899505,-1332,20
701894.5642818206,-1354,20
696553.3980448134,-1346,20
668190.9984562583,-1300,20
702033.3221590973,-1355,20
661809.3655867701,-1296,20
675948.4374174528,-1308,20
660449.3433861685,-1293,20
721703.9333353011,-1391,20
680854.3590254568,-1317,20
686734.3444160289,-1325,20
669994.8536694626,-1304,20
671395.3800050176,-1307,20
696967.0513482634,-1347,20
717977.2333058374,-1383,20
702033.3221590973,-1355,20
717490.9180235335,-1382,20
699612.8578336638,-1350,20
703002.2506590113,-1356,20
717490.9180235335,-1382,20
700996.7257584796,-1353,20
669430.7671795905,-1302,20
717977.2333058374,-1383,20
704540.9037757799,-1362,20
669616.4485246073,-1303,20
691802.2045497268,-1333,20
671395.3800050176,-1307,20
671395.3800050176,-1307,20
651567.3348320723,-1282,20
660449.3433861685,-1293,20
660449.3433861685,-1293,20
679419.0964852874,-1314,20
656994.2202713926,-1288,20
712878.1050079216,-1371,20
720818.9111674331,-1389,20
691791.677899505,-1332,20
666022.8915600176,-1298,20
705502.6577689478,-1364,20
702033.3221590973,-1355,20
660449.3433861685,-1293,20
706006.6309526687,-1365,20
660449.3433861685,-1293,20
706941.0028903574,-1366,20
660449.3433861685,-1293,20
713687.1134694301,-1374,20
714053.3326407543,-1375,20
720818.9111674331,-1389,20
704112.6675544468,-1361,20
717977.2333058374,-1383,20
659787.394566424,-1291,20
721331.10198807,-1390,20
720226.8815212458,-1386,20
682805.4008918268,-1319,20
668190.9984562583,-1300,20
684034.3606300554,-1321,20
717490.9180235335,-1382,20
687401.6110737036,-1327,20
717228.2054909711,-1381,20
653298.4393654503,-1285,20
653747.2688768415,-1286,20
670839.7400037369,-1305,20
694952.9120464218,-1338,20
687153.4284594702,-1326,20
696155.5709383977,-1344,20
658719.8844821858,-1289,20
720400.5485604731,-1388,20
671004.0317710425,-1306,20
652738.1650954385,-1283,20
713296.4814408034,-1372,20
677329.5794556494,-1310,20
717228.2054909711,-1381,20
660449.3433861685,-1293,20
683053.1924253597,-1320,20
696383.6772466036,-1345,20
678093.9057477609,-1312,20
705082.5734448581,-1363,20
661084.0144820937,-1294,20
721703.9333353011,-1391,20
704112.6675544468,-1361,20
675948.4374174528,-1308,20
712792.5512910967,-1370,20
715093.7178270891,-1379,20
717977.2333058374,-1383,20
684850.4613029278,-1322,20
685170.3604119339,-1323,20
653298.4393654503,-1285,20
653747.2688768415,-1286,20
676438.7072184128,-1309,20
699117.0763546425,-1349,20
703991.6570666496,-1360,20
659987.4289029653,-1292,20
693514.6294085203,-1335,20
712878.1050079216,-1371,20
655075.8460300071,-1287,20
678093.9057477609,-1312,20
713296.4814408034,-1372,20
660449.3433861685,-1293,20
660449.3433861685,-1293,20
708300.4406675752,-1369,20
720400.5485604731,-1388,20
671004.0317710425,-1306,20
702033.3221590973,-1355,20
694432.8924975267,-1336,20
667464.7933917808,-1299,20
681504.0957798542,-1318,20
691620.9162133391,-1330,20
695358.8092584081,-1339,20
679210.1934555281,-1313,20
704112.6675544468,-1361,20
712487.2657598258,-1371,21
721966.8409686553,-1388,21
711957.7310611225,-1370,21
688219.2007061609,-1339,21
716820.6769322689,-1377,21
739393.8085646773,-1424,21
706707.7393746029,-1362,21
723492.1548390698,-1390,21
707308.7333809761,-1363,21
711656.8777255142,-1369,21
711656.8777255142,-1369,21
719887.6841620785,-1383,21
738326.5761498191,-1422,21
677354.7142192518,-1329,21
678887.7461776659,-1330,21
688219.2007061609,-1339,21
728162.3575160825,-1398,21
723413.0466226542,-1389,21
688219.2007061609,-1339,21
697571.6124191573,-1348,21
677354.7142192518,-1329,21
711132.7309043717,-1367,21
705990.9030049978,-1360,21
694273.769530379,-1343,21
688219.2007061609,-1339,21
677354.7142192518,-1329,21
694273.769530379,-1343,21
728162.3575160825,-1398,21
686328.8774548065,-1336,21
702310.6925795927,-1357,21
689002.9875877758,-1340,21
733088.6173390856,-1409,21
675499.0944004986,-1326,21
720753.8598102102,-1384,21
695743.630017547,-1346,21
711132.7309043717,-1367,21
711656.8777255142,-1369,21
721966.8409686553,-1388,21
739393.8085646773,-1424,21
728787.2217075035,-1399,21
711132.7309043717,-1367,21
677354.7142192518,-1329,21
694273.769530379,-1343,21
728787.2217075035,-1399,21
719887.6841620785,-1383,21
714763.9223659544,-1373,21
675499.0944004986,-1326,21
699455.9611430654,-1352,21
706412.1863378955,-1361,21
723492.1548390698,-1390,21
719887.6841620785,-1383,21
698524.7328269788,-1350,21
721400.1044916487,-1385,21
694273.769530379,-1343,21
687854.3149584329,-1338,21
675499.0944004986,-1326,21
711656.8777255142,-1369,21
