submodular_value,neg_cost,run
300621.4037280481,-568,18
330711.15229812544,-612,18
341347.04520794784,-633,18
314984.4714826224,-586,18
340653.95816854906,-632,18
308524.9181687754,-583,18
339374.0922119779,-630,18
306118.7034954805,-579,18
328355.51781489124,-608,18
306977.5155570363,-580,18
305600.4426873599,-577,18
332094.99692523095,-615,18
315626.2523330036,-587,18
294127.81234884664,-565,18
305600.4426873599,-577,18
287226.172316543,-555,18
333957.6320421874,-618,18
301618.64497364714,-570,18
314272.8632797382,-584,18
303926.40190149006,-575,18
338079.69629570126,-628,18
306977.5155570363,-580,18
333495.38154637197,-617,18
331163.5898094904,-614,18
288292.2149526207,-557,18
307323.8001862509,-581,18
329199.82261412503,-609,18
321775.3016285998,-599,18
308524.9181687754,-583,18
309625.5188898218,-579,19
341134.9930793361,-634,19
327768.3112596891,-611,19
311151.3917133389,-581,19
309625.5188898218,-579,19
318902.67785926757,-590,19
336486.92336256866,-624,19
305159.35270803503,-572,19
309625.5188898218,-579,19
325562.12721176585,-606,19
336486.92336256866,-624,19
333036.5552632849,-620,19
306931.66266060085,-574,19
333827.75067023415,-621,19
322114.882799861,-596,19
290562.12254034996,-556,19
322114.882799861,-596,19
313594.13362610375,-585,19
293097.0661469016,-558,19
335593.7483282411,-623,19
334338.10991864675,-622,19
327768.3112596891,-611,19
309625.5188898218,-579,19
330128.55299681803,-615,19
306133.0127679106,-573,19
333827.75067023415,-621,19
296265.7845816916,-561,19
323914.45547625766,-603,19
299130.82893296157,-566,19
307894.1943812901,-576,19
323700.7743201499,-601,19
296265.7845816916,-561,19
299083.9826078881,-565,19
318902.67785926757,-590,19
289356.4271617566,-554,19
340451.67769343604,-631,19
326536.48056679714,-609,19
309625.5188898218,-579,19
333827.75067023415,-621,19
305159.35270803503,-572,19
338496.228992792,-627,19
340451.67769343604,-631,19
319747.42623553873,-591,19
301799.97227465495,-570,19
324788.2401265627,-604,19
326350.77101264853,-608,19
337785.51872056624,-626,19
336486.92336256866,-624,19
305159.35270803503,-572,19
313594.13362610375,-585,19
290438.6237006989,-555,19
332289.32345232443,-617,19
326536.48056679714,-609,19
332508.6393065929,-618,19
309625.5188898218,-579,19
309625.5188898218,-579,19
309625.5188898218,-579,19
339769.8224571907,-630,19
317818.9441886119,-587,19
307653.38080836413,-575,19
333827.75067023415,-621,19
328679.27387381234,-612,19
340878.2574937297,-632,19
340878.2574937297,-632,19
298163.81897912227,-564,19
340451.67769343604,-631,19
341134.9930793361,-634,19
326024.18220005085,-607,19
310577.5977954348,-580,19
305159.35270803503,-572,19
309625.5188898218,-579,19
300998.0984130819,-569,19
309625.5188898218,-579,19
338496.228992792,-627,19
335593.7483282411,-623,19
318084.0678637425,-589,19
313514.6469602682,-584,19
331432.9805954805,-616,19
290438.6237006989,-555,19
335593.7483282411,-623,19
304482.6469913299,-571,19
296265.7845816916,-561,19
293874.89827325393,-559,19
317331.61193453055,-586,19
290438.6237006989,-555,19
335593.7483282411,-623,19
306931.66266060085,-574,19
337154.04694714607,-625,19
326536.48056679714,-609,19
294927.3681452027,-560,19
290438.6237006989,-555,19
332874.14535875665,-619,19
340451.67769343604,-631,19
327768.3112596891,-611,19
324993.21910263546,-605,19
340451.67769343604,-631,19
305159.35270803503,-572,19
336486.92336256866,-624,19
323016.04898869095,-597,19
309484.24198916886,-578,19
339103.4268846929,-628,19
309625.5188898218,-579,19
312883.81320111715,-582,19
319747.42623553873,-591,19
293097.0661469016,-558,19
309625.5188898218,-579,19
327462.38919080887,-610,19
321570.25698153477,-594,19
340451.67769343604,-631,19
309625.5188898218,-579,19
339318.51573387015,-629,19
296989.009981719,-562,19
309625.5188898218,-579,19
306931.66266060085,-574,19
320402.41908772977,-592,19
309625.5188898218,-579,19
321570.25698153477,-594,19
298163.81897912227,-564,19
341043.10339015437,-633,19
296265.7845816916,-561,19
327768.3112596891,-611,19
321570.25698153477,-594,19
322090.5265258367,-595,19
309625.5188898218,-579,19
329283.8516236025,-613,19
309625.5188898218,-579,19
330128.55299681803,-615,19
300721.81098084204,-567,19
298163.81897912227,-564,19
327768.3112596891,-611,19
336486.92336256866,-624,19
324788.2401265627,-604,19
339584.6974438037,-622,20
309845.1808771495,-571,20
323375.2767382633,-595,20
323833.8900489419,-596,20
320521.5819142796,-588,20
331848.4886123577,-608,20
320521.5819142796,-588,20
315253.86678554496,-579,20
323375.2767382633,-595,20
315253.86678554496,-579,20
315253.86678554496,-579,20
323375.2767382633,-595,20
309845.97701585665,-572,20
311237.26366452733,-573,20
339307.2503045362,-619,20
309199.87507562776,-570,20
320363.124111418,-587,20
330786.5482629695,-605,20
315253.86678554496,-579,20
307077.6735116408,-566,20
313946.92371387983,-577,20
331848.4886123577,-608,20
343924.35880260286,-627,20
331848.4886123577,-608,20
313918.6714203757,-575,20
321491.9361121304,-589,20
315253.86678554496,-579,20
327239.2255022394,-597,20
347702.57680845854,-633,20
343407.02396470844,-625,20
309845.97701585665,-572,20
315025.61879532714,-578,20
338622.0985726007,-617,20
344297.21801633405,-628,20
318791.15398087184,-584,20
335857.9213490666,-613,20
330329.1883860453,-601,20
308522.40130707866,-568,20
330036.0594129379,-599,20
318791.15398087184,-584,20
316618.71062431944,-580,20
339307.2503045362,-619,20
330399.17463674926,-602,20
343407.02396470844,-625,20
346521.75492023,-630,20
309845.97701585665,-572,20
319745.9837697971,-585,20
309845.97701585665,-572,20
347702.57680845854,-633,20
339072.59035420464,-618,20
320521.5819142796,-588,20
323375.2767382633,-595,20
315253.86678554496,-579,20
342889.90320536273,-624,20
343846.6717691272,-626,20
319745.9837697971,-585,20
335008.37233425525,-610,20
336837.05317205255,-614,20
330786.5482629695,-605,20
330786.5482629695,-605,20
321491.9361121304,-589,20
308522.40130707866,-568,20
330786.5482629695,-605,20
343924.35880260286,-627,20
331446.8524086023,-606,20
348321.7940835202,-634,20
287308.0513286665,-559,20
322340.3584013501,-591,20
330786.5482629695,-605,20
309845.97701585665,-572,20
343407.02396470844,-625,20
347126.8016298545,-631,20
309199.87507562776,-570,20
338622.0985726007,-617,20
331446.8524086023,-606,20
346160.44941609516,-629,20
288192.52662985056,-560,20
321692.6798683118,-590,20
307077.6735116408,-566,20
343924.35880260286,-627,20
317239.85925778956,-581,20
318659.8031699084,-583,20
306133.6709207023,-565,20
321491.9361121304,-589,20
323184.9112262144,-592,20
339307.2503045362,-619,20
348321.7940835202,-634,20
315025.61879532714,-578,20
340860.1120681179,-623,20
344297.21801633405,-628,20
308877.3458613711,-569,20
335846.57188983285,-611,20
290905.21493796236,-562,20
335846.57188983285,-611,20
330419.8673511082,-604,20
339072.59035420464,-618,20
318791.15398087184,-584,20
340860.1120681179,-623,20
308248.3506174148,-567,20
309845.97701585665,-572,20
330005.53509892215,-598,20
312982.79172767815,-574,20
338095.65754085843,-616,20
332357.99674525735,-609,20
291832.28242637875,-563,20
290834.25896908436,-561,20
318224.2595292156,-588,21
295861.9422864853,-560,21
300377.24079634715,-566,21
300377.24079634715,-566,21
334284.77846033266,-613,21
338717.681060395,-623,21
321118.38917976816,-592,21
338471.689520384,-622,21
321118.38917976816,-592,21
314411.60924306425,-582,21
336929.6762011725,-618,21
341227.2395259384,-628,21
315789.6703249308,-584,21
300377.24079634715,-566,21
321118.38917976816,-592,21
337535.61936583335,-619,21
297749.5833159483,-563,21
319061.266278943,-589,21
310454.5008921869,-577,21
338430.1034784096,-621,21
331594.67344998295,-608,21
321118.38917976816,-592,21
318224.2595292156,-588,21
331594.67344998295,-608,21
320946.7367477193,-591,21
324327.81016420596,-596,21
331594.67344998295,-608,21
314411.60924306425,-582,21
311534.482808302,-579,21
301275.0867782225,-567,21
326081.552741265,-597,21
317550.8529910333,-587,21
323025.8715310203,-595,21
335271.0643874557,-614,21
332736.2551460637,-611,21
327250.23488535866,-598,21
300205.2344815207,-565,21
327963.5982904533,-599,21
315791.8103087084,-585,21
300377.24079634715,-566,21
342180.3395920814,-631,21
341227.2395259384,-628,21
337872.43401893135,-620,21
339655.97863719135,-624,21
331879.67581435665,-609,21
341227.2395259384,-628,21
304167.7519391626,-570,21
342028.9667976677,-630,21
335271.0643874557,-614,21
330376.337952393,-603,21
303961.69750888506,-569,21
331353.3767110478,-605,21
332928.746618642,-612,21
300205.2344815207,-565,21
312586.4932674004,-581,21
341227.2395259384,-628,21
307059.23432307504,-572,21
332545.79005852895,-610,21
335892.56128709065,-615,21
302154.4009695902,-568,21
321118.38917976816,-592,21
331171.0239247254,-604,21
343245.7614639221,-633,21
315358.328825855,-583,21
340669.5205628744,-627,21
341431.31086796743,-629,21
338717.681060395,-623,21
332736.2551460637,-611,21
331879.67581435665,-609,21
300377.24079634715,-566,21
314411.60924306425,-582,21
337872.43401893135,-620,21
323025.8715310203,-595,21
343245.7614639221,-633,21
338430.1034784096,-621,21
320215.82521508454,-590,21
328156.8164083021,-600,21
342180.3395920814,-631,21
321426.19175882125,-593,21
309060.61784264795,-575,21
332928.746618642,-612,21
317511.7971330457,-586,21
312586.4932674004,-581,21
299799.35106109106,-564,21
338471.689520384,-622,21
340511.554301171,-625,21
319061.266278943,-589,21
300377.24079634715,-566,21
311928.5609629728,-580,21
341227.2395259384,-628,21
308688.9279173487,-573,21
331879.67581435665,-609,21
329624.44060612767,-601,21
336614.8901664336,-616,21
300377.24079634715,-566,21
296941.2539406804,-562,21
330376.337952393,-603,21
315791.8103087084,-585,21
322653.10132922395,-594,21
314411.60924306425,-582,21
321118.38917976816,-592,21
318723.32618721144,-591,22
321835.1397875632,-596,22
327842.5117550683,-603,22
327842.5117550683,-603,22
330247.6066950206,-609,22
327842.5117550683,-603,22
322611.47431581607,-597,22
312305.7381701141,-580,22
327842.5117550683,-603,22
324924.37955749425,-599,22
311901.11623276875,-579,22
318723.32618721144,-591,22
308587.0170805573,-573,22
332878.07126800716,-612,22
312305.7381701141,-580,22
308587.0170805573,-573,22
308587.0170805573,-573,22
324924.37955749425,-599,22
308587.0170805573,-573,22
305099.38223286206,-567,22
318723.32618721144,-591,22
334383.5837156225,-615,22
323882.9586359315,-598,22
304535.76117904694,-566,22
325987.49908213655,-600,22
310764.53822724667,-576,22
306583.6695553215,-570,22
337898.2632017446,-622,22
312305.7381701141,-580,22
342254.15167547273,-629,22
314750.37640867743,-583,22
308587.0170805573,-573,22
322611.47431581607,-597,22
308587.0170805573,-573,22
309233.15726721927,-574,22
340328.0256654753,-625,22
334383.5837156225,-615,22
312305.7381701141,-580,22
327791.21511775634,-602,22
334383.5837156225,-615,22
314750.37640867743,-583,22
331188.38016310945,-610,22
333365.6621378178,-613,22
327842.5117550683,-603,22
334383.5837156225,-615,22
335916.71779522824,-620,22
337384.8793233484,-621,22
311064.9098401408,-577,22
319230.33726721903,-592,22
314750.37640867743,-583,22
341251.04773005436,-627,22
334677.7214630314,-616,22
305561.5591539206,-568,22
328515.3924113748,-604,22
321835.1397875632,-596,22
311735.13909092726,-578,22
341251.04773005436,-627,22
309233.15726721927,-574,22
314417.95996343996,-582,22
324924.37955749425,-599,22
308587.0170805573,-573,22
342212.3361672456,-628,22
322611.47431581607,-597,22
320003.5110603617,-594,22
343054.14361410396,-630,22
338830.3966515696,-623,22
327654.4424215028,-601,22
321835.1397875632,-596,22
329840.4858780641,-607,22
305561.5591539206,-568,22
322611.47431581607,-597,22
317664.62472000497,-589,22
327842.5117550683,-603,22
310764.53822724667,-576,22
317996.9089293188,-590,22
310078.85113576055,-575,22
319230.33726721903,-592,22
340328.0256654753,-625,22
343806.55253284506,-631,22
327654.4424215028,-601,22
312305.7381701141,-580,22
312305.7381701141,-580,22
324924.37955749425,-599,22
339681.80251424626,-624,22
312305.7381701141,-580,22
316427.71832488436,-588,22
307777.7471097278,-571,22
315683.8771321736,-584,22
331984.901643042,-611,22
327842.5117550683,-603,22
334677.7214630314,-616,22
335153.4112165857,-617,22
341174.0585304294,-626,22
329457.77206092153,-605,22
334057.95022295055,-614,22
312305.7381701141,-580,22
331984.901643042,-611,22
308365.3982063402,-572,22
309233.15726721927,-574,22
312305.7381701141,-580,22
343806.55253284506,-631,22
306583.6695553215,-570,22
313773.1587734473,-581,22
320988.5097664739,-595,22
314417.95996343996,-582,22
322611.47431581607,-597,22
320003.5110603617,-594,22
312305.7381701141,-580,22
320003.5110603617,-594,22
311064.9098401408,-577,22
340328.0256654753,-625,22
306367.01760727685,-569,22
327875.5551067926,-601,23
327875.5551067926,-601,23
310323.27703184617,-572,23
320506.5780846733,-588,23
309081.0306296497,-570,23
327875.5551067926,-601,23
323802.48934352165,-598,23
332355.93686280807,-611,23
319258.8981731527,-584,23
323802.48934352165,-598,23
332355.93686280807,-611,23
344761.32156490145,-634,23
327875.5551067926,-601,23
311479.9888172677,-575,23
299153.0133665578,-558,23
328771.9939517719,-602,23
302522.1053649517,-562,23
321540.2543747918,-590,23
323447.89749940595,-595,23
344761.32156490145,-634,23
330281.97121520725,-604,23
331304.26896126405,-607,23
328771.9939517719,-602,23
299153.0133665578,-558,23
333611.78688902437,-612,23
311479.9888172677,-575,23
332355.93686280807,-611,23
310323.27703184617,-572,23
328771.9939517719,-602,23
311340.32655991876,-574,23
327204.5741236437,-599,23
303231.64378495427,-563,23
311340.32655991876,-574,23
337937.8874947507,-618,23
321134.35714187165,-589,23
341133.4988759831,-623,23
306732.8892168105,-565,23
332355.93686280807,-611,23
321134.35714187165,-589,23
303231.64378495427,-563,23
330458.31986502337,-605,23
315228.50943332294,-576,23
327875.5551067926,-601,23
302522.1053649517,-562,23
321708.6890212821,-591,23
342549.3019409261,-626,23
332355.93686280807,-611,23
319258.8981731527,-584,23
329799.63722124376,-603,23
327727.43412093987,-600,23
321708.6890212821,-591,23
332089.46563339914,-610,23
311340.32655991876,-574,23
332355.93686280807,-611,23
339565.0213641128,-620,23
332355.93686280807,-611,23
319258.8981731527,-584,23
323802.48934352165,-598,23
311340.32655991876,-574,23
332089.46563339914,-610,23
342549.3019409261,-626,23
328771.9939517719,-602,23
327875.5551067926,-601,23
332355.93686280807,-611,23
331304.26896126405,-607,23
319258.8981731527,-584,23
321134.35714187165,-589,23
341649.22170696105,-624,23
307290.4993543143,-566,23
343626.6804010003,-631,23
323802.48934352165,-598,23
311479.9888172677,-575,23
332355.93686280807,-611,23
320152.48482907773,-585,23
338816.0274910359,-619,23
322854.32972859824,-592,23
341133.4988759831,-623,23
344141.4241585774,-632,23
332355.93686280807,-611,23
327875.5551067926,-601,23
334823.8991119551,-614,23
328771.9939517719,-602,23
306732.8892168105,-565,23
330281.97121520725,-604,23
323802.48934352165,-598,23
333837.49397656467,-613,23
316044.1469303697,-578,23
308276.87746330706,-568,23
311008.35933428,-573,23
306651.8956119763,-564,23
341747.0518912862,-625,23
321134.35714187165,-589,23
332355.93686280807,-611,23
319258.8981731527,-584,23
302301.72589754674,-561,23
343010.4779591324,-629,23
317082.4327622075,-579,23
318780.998989666,-583,23
318474.16273588967,-581,23
327875.5551067926,-601,23
335684.778873075,-615,23
340386.0111020693,-621,23
328771.9939517719,-602,23
330548.03200461355,-606,23
310323.27703184617,-572,23
302301.72589754674,-561,23
323802.48934352165,-598,23
317396.21594303113,-580,23
301953.7711931679,-559,23
344587.5169502333,-633,23
334823.8991119551,-614,23
323802.48934352165,-598,23
297416.7163970227,-555,23
308582.1913939349,-569,23
315228.50943332294,-576,23
323324.4979117682,-593,23
319258.8981731527,-584,23
321134.35714187165,-589,23
311479.9888172677,-575,23
309651.6214562437,-571,23
332355.93686280807,-611,23
298061.6897994732,-556,23
330281.97121520725,-604,23
307474.5097321741,-567,23
338816.0274910359,-619,23
332033.0042236795,-609,23
327875.5551067926,-601,23
319258.8981731527,-584,23
311340.32655991876,-574,23
315715.06538219145,-577,23
331304.26896126405,-607,23
320346.5291835053,-595,24
311809.904737691,-587,24
339970.31234363595,-634,24
318280.45224681054,-591,24
318280.45224681054,-591,24
311809.904737691,-587,24
320346.5291835053,-595,24
289663.16678360157,-552,24
330249.4442694703,-609,24
301098.5957222624,-565,24
318280.45224681054,-591,24
322516.56734949804,-597,24
307709.21180390735,-579,24
339233.429194005,-633,24
319168.37368689646,-592,24
318280.45224681054,-591,24
331467.5397602482,-611,24
307294.73537908733,-578,24
297691.74602005177,-563,24
290617.38012834336,-554,24
330249.4442694703,-609,24
311809.904737691,-587,24
309832.0361526083,-583,24
338718.8639632394,-630,24
289663.16678360157,-552,24
323691.32850300346,-599,24
307294.73537908733,-578,24
311466.91105009627,-586,24
326623.5314605925,-603,24
289663.16678360157,-552,24
318280.45224681054,-591,24
318280.45224681054,-591,24
311809.904737691,-587,24
290617.38012834336,-554,24
317143.14262644976,-588,24
288852.33707550826,-550,24
303353.26429020613,-569,24
303353.26429020613,-569,24
297691.74602005177,-563,24
338612.88722989056,-627,24
293835.384886654,-557,24
327182.6278305876,-604,24
317819.57680079155,-590,24
333468.71365672053,-613,24
318280.45224681054,-591,24
339182.9172246342,-632,24
336870.82762001443,-620,24
309548.8460679477,-582,24
337843.8766364566,-626,24
296799.9784333675,-562,24
303353.26429020613,-569,24
296517.40835359937,-560,24
336603.617527475,-619,24
339970.31234363595,-634,24
293835.384886654,-557,24
339233.429194005,-633,24
306959.41757880483,-576,24
303353.26429020613,-569,24
301098.5957222624,-565,24
324644.8640800968,-601,24
334856.4016476706,-616,24
319800.36068018945,-593,24
311809.904737691,-587,24
333744.08567125374,-614,24
293835.384886654,-557,24
323691.32850300346,-599,24
311809.904737691,-587,24
322443.5863226945,-596,24
320346.41289751895,-594,24
288311.9903560775,-549,24
328158.86362457334,-606,24
293835.384886654,-557,24
322516.56734949804,-597,24
339970.31234363595,-634,24
322516.56734949804,-597,24
311809.904737691,-587,24
337593.8874539131,-624,24
336603.617527475,-619,24
309548.8460679477,-582,24
311809.904737691,-587,24
318280.45224681054,-591,24
311434.4630012173,-585,24
302341.2636641647,-567,24
290027.70886479155,-553,24
296799.9784333675,-562,24
302918.6219295297,-568,24
332931.6187718933,-612,24
327182.6278305876,-604,24
324644.8640800968,-601,24
302918.6219295297,-568,24
294557.5705691403,-558,24
319168.37368689646,-592,24
324443.02428922744,-600,24
309142.7163195377,-581,24
335230.9534936707,-617,24
308834.33015096036,-580,24
297691.74602005177,-563,24
320346.5291835053,-595,24
318280.45224681054,-591,24
301098.5957222624,-565,24
337593.8874539131,-624,24
337843.8766364566,-626,24
290617.38012834336,-554,24
323598.37945857306,-598,24
293835.384886654,-557,24
336582.3313696739,-618,24
305456.72374153166,-573,24
330249.4442694703,-609,24
326515.8483847027,-602,24
306959.41757880483,-576,24
311809.904737691,-587,24
331155.8592607377,-610,24
334653.3450966465,-615,24
317819.57680079155,-590,24
338718.8639632394,-630,24
308834.33015096036,-580,24
293835.384886654,-557,24
336582.3313696739,-618,24
328158.86362457334,-606,24
304420.2684949819,-571,24
307218.8961934826,-577,24
324644.8640800968,-601,24
304237.7671924911,-570,24
290617.38012834336,-554,24
330249.4442694703,-609,24
311809.904737691,-587,24
318280.45224681054,-591,24
329304.00723458483,-607,24
327476.00063703617,-605,24
330092.63810930273,-608,24
301098.5957222624,-565,24
307709.21180390735,-579,24
293107.87309077487,-556,24
294947.07450570446,-559,24
307294.73537908733,-578,24
307294.73537908733,-578,24
318280.45224681054,-591,24
320346.5291835053,-595,24
310691.6241283141,-584,24
296517.40835359937,-560,24
303353.26429020613,-569,24
337320.8278076084,-621,24
335230.9534936707,-617,24
333468.71365672053,-613,24
306352.6779897281,-575,24
330092.63810930273,-608,24
300826.2929480256,-564,24
317143.14262644976,-588,24
307218.8961934826,-577,24
330249.4442694703,-609,24
292747.49121754314,-555,24
301261.8692261834,-566,24
301150.9478395578,-569,25
290971.93154159584,-558,25
321388.74983888475,-596,25
294788.30911404,-562,25
340806.6779269585,-634,25
311766.6148168839,-583,25
305754.6107563257,-575,25
320812.66440287075,-595,25
336324.72871565196,-622,25
312098.9566985586,-584,25
329159.60479374486,-611,25
317009.36988647823,-590,25
317009.36988647823,-590,25
339793.78134037124,-631,25
339793.78134037124,-631,25
306139.1991943829,-576,25
308589.1989360376,-581,25
329159.60479374486,-611,25
325064.3287471333,-603,25
331599.7043012441,-613,25
319699.79771087714,-593,25
298284.8089544297,-563,25
320644.9781853323,-594,25
294788.30911404,-562,25
336324.72871565196,-622,25
332397.4154223555,-614,25
317009.36988647823,-590,25
326380.2252409656,-605,25
331599.7043012441,-613,25
339935.631601063,-632,25
298284.8089544297,-563,25
293737.3588772322,-559,25
326380.2252409656,-605,25
307002.9330705501,-579,25
304687.04864346684,-574,25
323197.44287209597,-600,25
322922.8355639042,-599,25
331398.70500049886,-612,25
301150.9478395578,-569,25
304306.417745884,-573,25
331599.7043012441,-613,25
340482.4739506815,-633,25
317009.36988647823,-590,25
301150.9478395578,-569,25
338752.6731553066,-627,25
339206.4854706048,-630,25
340482.4739506815,-633,25
337854.7188104729,-625,25
317009.36988647823,-590,25
294769.32048433257,-561,25
311766.6148168839,-583,25
338941.2655876914,-628,25
303452.7633597296,-572,25
337572.8924771649,-624,25
306528.5293844689,-578,25
331599.7043012441,-613,25
298974.8287627882,-564,25
317009.36988647823,-590,25
299747.398819188,-567,25
331599.7043012441,-613,25
333103.6652812046,-617,25
339793.78134037124,-631,25
335011.31902862946,-621,25
331599.7043012441,-613,25
324779.581326171,-602,25
334994.84394319664,-620,25
334058.2685344892,-618,25
339793.78134037124,-631,25
323932.4510771159,-601,25
306139.1991943829,-576,25
337295.5709226672,-623,25
325064.3287471333,-603,25
310927.0413952411,-582,25
299422.6150651986,-566,25
338752.6731553066,-627,25
300546.15338000044,-568,25
339793.78134037124,-631,25
310927.0413952411,-582,25
306478.0553360552,-577,25
307778.4415095535,-580,25
331599.7043012441,-613,25
317942.5916619889,-591,25
336324.72871565196,-622,25
337295.5709226672,-623,25
308589.1989360376,-581,25
323197.44287209597,-600,25
336324.72871565196,-622,25
321592.02028254175,-597,25
339206.4854706048,-630,25
322883.0663640101,-598,25
302254.64720001485,-571,25
320644.9781853323,-594,25
302190.19129394466,-570,25
327309.65678784763,-606,25
317009.36988647823,-590,25
290205.08123342483,-555,25
331599.7043012441,-613,25
320644.9781853323,-594,25
325064.3287471333,-603,25
335011.31902862946,-621,25
293973.92275719275,-560,25
316920.7369887899,-588,25
340806.6779269585,-634,25
334994.84394319664,-620,25
328920.9647700673,-608,25
316274.7899883537,-587,25
303452.7633597296,-572,25
339793.78134037124,-631,25
325365.1617198777,-604,25
326380.2252409656,-605,25
331599.7043012441,-613,25
328920.9647700673,-608,25
290475.55648134864,-556,25
339793.78134037124,-631,25
318217.3995228611,-592,25
311766.6148168839,-583,25
293973.92275719275,-560,25
326380.2252409656,-605,25
354514.201823899,-629,26
336785.13971193816,-597,26
336785.13971193816,-597,26
339238.947402713,-602,26
354514.201823899,-629,26
342497.3804389209,-607,26
355822.9261285307,-632,26
330279.7970486883,-586,26
336208.04101653746,-595,26
355016.2214704448,-630,26
326263.187646722,-581,26
355734.0695083439,-631,26
354133.2216063645,-628,26
352140.3109544391,-624,26
322601.98224731506,-574,26
355016.2214704448,-630,26
342330.2466823433,-606,26
353021.44944441534,-626,26
322601.98224731506,-574,26
356602.76248350914,-633,26
341384.8816306025,-605,26
352140.3109544391,-624,26
335678.67327976826,-594,26
327133.056962984,-582,26
335447.4844520073,-593,26
320072.4963569381,-570,26
333498.518157224,-589,26
346543.0233063498,-614,26
346879.51021207566,-615,26
322601.98224731506,-574,26
351022.5287782947,-621,26
336785.13971193816,-597,26
333529.5724213292,-590,26
347169.2482735068,-616,26
338627.15492111054,-601,26
336785.13971193816,-597,26
323360.91655452864,-575,26
350359.98982489656,-620,26
332756.07744645845,-588,26
350359.98982489656,-620,26
322601.98224731506,-574,26
351574.80337069934,-623,26
321493.4123984084,-572,26
335678.67327976826,-594,26
343471.72550777555,-608,26
344287.9541568427,-609,26
328595.35915183014,-584,26
323360.91655452864,-575,26
322601.98224731506,-574,26
346543.0233063498,-614,26
322501.0253341772,-573,26
322501.0253341772,-573,26
353619.0646864669,-627,26
322601.98224731506,-574,26
335254.506795001,-592,26
334672.5558575434,-591,26
336730.9478331723,-596,26
346543.0233063498,-614,26
327133.056962984,-582,26
352140.3109544391,-624,26
355016.2214704448,-630,26
351022.5287782947,-621,26
342497.3804389209,-607,26
338566.77685252234,-599,26
320072.4963569381,-570,26
319104.7397330319,-568,26
323360.91655452864,-575,26
352140.3109544391,-624,26
332756.07744645845,-588,26
346371.769073587,-613,26
327133.056962984,-582,26
341384.8816306025,-605,26
320072.4963569381,-570,26
351390.5174653967,-622,26
354133.2216063645,-628,26
320713.40841896256,-571,26
323360.91655452864,-575,26
354133.2216063645,-628,26
342497.3804389209,-607,26
354133.2216063645,-628,26
349705.6873646468,-618,26
336785.13971193816,-597,26
323360.91655452864,-575,26
341384.8816306025,-605,26
325144.35816462926,-576,26
354133.2216063645,-628,26
352927.78739017725,-625,26
326263.187646722,-581,26
336785.13971193816,-597,26
330781.8350604226,-587,26
338566.77685252234,-599,26
332756.07744645845,-588,26
339238.947402713,-602,26
345805.5658859515,-610,26
327133.056962984,-582,26
338627.15492111054,-601,26
346879.51021207566,-615,26
337960.86160306324,-598,26
326099.2756484288,-577,26
322601.98224731506,-574,26
322601.98224731506,-574,26
351390.5174653967,-622,26
355734.0695083439,-631,26
327133.056962984,-582,26
327683.98857695836,-583,26
347169.2482735068,-616,26
345805.5658859515,-610,26
329914.39864079433,-585,26
354133.2216063645,-628,26
340744.8403460745,-603,26
349147.5498618371,-617,26
341185.10113621486,-604,26
333001.01014430943,-606,27
291631.8844978301,-556,27
342434.4980004413,-625,27
342434.4980004413,-625,27
344484.9199198147,-629,27
295561.16059340973,-559,27
291631.8844978301,-556,27
325287.81591168966,-594,27
298937.2257696136,-565,27
298937.2257696136,-565,27
299226.4685413259,-566,27
309899.5734934084,-578,27
326709.15867762873,-596,27
339846.32294660155,-620,27
311830.68623839976,-581,27
300122.75287273846,-567,27
290860.48426091083,-555,27
311207.54755332146,-580,27
322165.55020591646,-590,27
339846.32294660155,-620,27
344466.0600118623,-628,27
309899.5734934084,-578,27
294722.2567205453,-558,27
309899.5734934084,-578,27
307388.51373552636,-574,27
312602.6345929269,-582,27
326709.15867762873,-596,27
298937.2257696136,-565,27
342434.4980004413,-625,27
333001.01014430943,-606,27
303455.75375539064,-570,27
326858.9990947747,-597,27
292835.3208677258,-557,27
334559.6866377062,-609,27
290298.1529454944,-554,27
300747.9909184162,-568,27
323176.62567682524,-591,27
304188.5792615295,-571,27
322165.55020591646,-590,27
323176.62567682524,-591,27
326858.9990947747,-597,27
297129.54486762185,-562,27
329168.06571199605,-598,27
303455.75375539064,-570,27
333001.01014430943,-606,27
333001.01014430943,-606,27
332955.5565823008,-605,27
323499.52744645387,-592,27
340218.1394432315,-621,27
323176.62567682524,-591,27
333001.01014430943,-606,27
342434.4980004413,-625,27
330950.57984853705,-601,27
309899.5734934084,-578,27
291631.8844978301,-556,27
329168.06571199605,-598,27
290001.2147529408,-553,27
309526.6234170502,-577,27
346004.025141106,-632,27
338954.01638983673,-618,27
326709.15867762873,-596,27
326036.91764834203,-595,27
339846.32294660155,-620,27
312602.6345929269,-582,27
341854.0469078885,-624,27
343754.4966882991,-627,27
306808.9962668287,-573,27
297027.5036200167,-561,27
308367.98129142966,-575,27
295561.16059340973,-559,27
298937.2257696136,-565,27
336170.27757042274,-611,27
311207.54755332146,-580,27
341489.0136148269,-622,27
337108.4818383729,-613,27
338120.8784582412,-615,27
308367.98129142966,-575,27
309899.5734934084,-578,27
322108.84755858703,-589,27
322099.79859323194,-588,27
333001.01014430943,-606,27
346004.025141106,-632,27
310860.6147915085,-579,27
302786.61390611227,-569,27
297811.0694345544,-563,27
306808.9962668287,-573,27
344484.9199198147,-629,27
333001.01014430943,-606,27
