submodular_value,neg_cost,run
381.0,-5,15
381.0,-5,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
511.0,-8,15
531.0,-9,15
531.0,-9,15
481.0,-7,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
432.0,-6,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
381.0,-5,15
432.0,-6,15
531.0,-9,15
511.0,-8,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
511.0,-8,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
381.0,-5,15
432.0,-6,15
381.0,-5,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
432.0,-6,15
381.0,-5,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
511.0,-8,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
381.0,-5,15
531.0,-9,15
381.0,-5,15
432.0,-6,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
381.0,-5,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
511.0,-8,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
381.0,-5,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
432.0,-6,15
432.0,-6,15
381.0,-5,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
432.0,-6,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
381.0,-5,15
432.0,-6,15
511.0,-8,15
432.0,-6,15
330.0,-4,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
432.0,-6,15
381.0,-5,15
531.0,-9,15
432.0,-6,15
381.0,-5,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
381.0,-5,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
432.0,-6,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
549.0,-10,15
531.0,-9,15
531.0,-9,15
511.0,-8,15
531.0,-9,15
381.0,-5,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
381.0,-5,15
432.0,-6,15
432.0,-6,15
511.0,-8,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
381.0,-5,15
432.0,-6,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
531.0,-9,15
511.0,-8,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
381.0,-5,15
381.0,-5,15
381.0,-5,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
531.0,-9,15
381.0,-5,15
432.0,-6,15
432.0,-6,15
481.0,-7,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
432.0,-6,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
531.0,-9,15
381.0,-5,15
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
507.0,-8,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
449.0,-6,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
507.0,-8,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
507.0,-8,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
552.0,-10,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
507.0,-8,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
449.0,-6,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
532.0,-9,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
323.0,-4,16
391.0,-5,16
391.0,-5,16
507.0,-8,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
323.0,-4,16
391.0,-5,16
485.0,-7,16
552.0,-10,16
449.0,-6,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
264.0,-3,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
507.0,-8,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
391.0,-5,16
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
516.0,-9,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
480.0,-8,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
480.0,-8,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
480.0,-8,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
480.0,-8,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
440.0,-7,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
440.0,-7,17
480.0,-8,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
480.0,-8,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
532.0,-10,17
